date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-09 04:00:00,14.065999984741213,6.296000003814697,11.300000190734865,3.4820001125335693,2.8329999446868896,2.009999990463257,28.77199935913086
2016-07-09 05:00:00,14.267000198364258,5.425000190734863,10.838000297546387,3.0199999809265137,3.3199999332427983,1.7669999599456787,28.913000106811523
2016-07-09 06:00:00,14.60200023651123,5.692999839782715,10.87399959564209,3.0559999942779537,3.2899999618530287,1.7359999418258667,28.27899932861328
2016-07-09 07:00:00,9.109000205993652,2.611999988555908,6.3959999084472665,1.065999984741211,2.740999937057495,1.5230000019073486,28.631000518798828
2016-07-09 08:00:00,11.454000473022461,3.4159998893737797,8.279999732971191,1.1019999980926514,3.13700008392334,1.7669999599456787,28.77199935913086
2016-07-09 09:00:00,9.779000282287598,3.5499999523162837,6.005000114440918,1.7059999704360962,3.2899999618530287,1.6449999809265137,29.968000411987305
2016-07-09 10:00:00,10.85099983215332,4.2199997901916495,6.573999881744385,1.24399995803833,3.4719998836517334,1.7970000505447388,29.756999969482425
2016-07-09 11:00:00,10.515999794006348,3.4830000400543213,6.610000133514402,1.350000023841858,3.868000030517578,1.7359999418258667,30.31999969482422
2016-07-09 12:00:00,9.779000282287598,3.617000102996826,5.89900016784668,0.8529999852180481,3.2290000915527344,1.7059999704360962,31.44499969482422
2016-07-09 13:00:00,10.248000144958496,3.750999927520752,6.610000133514402,1.24399995803833,3.0460000038146973,1.5529999732971191,30.742000579833984
2016-07-09 14:00:00,9.645000457763672,4.019000053405762,6.822999954223633,1.5640000104904177,3.0460000038146973,1.5529999732971191,31.6560001373291
2016-07-09 15:00:00,9.57800006866455,3.818000078201294,6.361000061035156,1.4919999837875366,3.075999975204468,1.6139999628067017,32.28900146484375
2016-07-09 16:00:00,11.98900032043457,4.152999877929688,6.432000160217285,1.5279999971389768,5.6040000915527335,2.193000078201294,32.852001190185554
2016-07-09 17:00:00,10.784000396728516,3.818000078201294,6.644999980926514,1.2079999446868896,3.868000030517578,1.888000011444092,32.077999114990234
2016-07-09 18:00:00,10.11400032043457,3.4159998893737797,6.254000186920166,1.2079999446868896,3.686000108718872,2.0409998893737797,31.867000579833984
2016-07-09 19:00:00,9.444000244140623,3.1480000019073486,5.96999979019165,1.1019999980926514,3.4110000133514404,1.6449999809265137,31.375
2016-07-09 20:00:00,11.31999969482422,3.4830000400543213,7.427000045776367,1.812000036239624,4.051000118255615,1.6749999523162842,30.881999969482425
2016-07-09 21:00:00,13.529999732971193,4.75600004196167,9.52299976348877,2.700999975204468,3.8989999294281006,1.462000012397766,30.881999969482425
2016-07-09 22:00:00,12.458000183105467,5.827000141143799,8.918999671936035,3.5529999732971187,3.503000020980835,1.5839999914169312,29.968000411987305
2016-07-09 23:00:00,13.329000473022461,5.357999801635742,9.593999862670898,2.45199990272522,3.2899999618530287,1.5529999732971191,29.968000411987305
2016-07-10 00:00:00,15.270999908447266,6.2290000915527335,9.737000465393066,2.736000061035156,5.482999801635742,2.009999990463257,29.47500038146973
2016-07-10 01:00:00,15.538999557495115,6.09499979019165,10.517999649047852,3.1630001068115234,5.208000183105469,2.0409998893737797,29.334999084472656
2016-07-10 02:00:00,15.13700008392334,6.36299991607666,9.630000114440918,3.233999967575073,4.934000015258789,1.919000029563904,29.82699966430664
2016-07-10 03:00:00,14.401000022888185,5.894000053405763,8.493000030517576,2.984999895095825,4.934000015258789,1.9800000190734863,29.12400054931641
2016-07-10 04:00:00,14.133000373840332,5.1570000648498535,8.598999977111816,2.45199990272522,4.9650001525878915,1.9490000009536743,28.56100082397461
2016-07-10 05:00:00,13.99899959564209,4.3540000915527335,8.706000328063965,2.131999969482422,5.269000053405762,2.0409998893737797,28.631000518798828
2016-07-10 06:00:00,14.937000274658205,5.625999927520752,9.026000022888184,1.919000029563904,5.817999839782715,2.101999998092652,27.78700065612793
2016-07-10 07:00:00,13.329000473022461,4.554999828338623,7.710999965667725,1.4570000171661377,5.573999881744385,2.193000078201294,27.506000518798828
2016-07-10 08:00:00,10.85099983215332,4.554999828338623,7.320000171661378,2.203000068664551,3.1979999542236333,1.7669999599456787,28.06800079345703
2016-07-10 09:00:00,9.845999717712402,4.287000179290772,6.857999801635742,1.812000036239624,3.1679999828338623,1.7059999704360962,29.61599922180176
2016-07-10 10:00:00,10.248000144958496,3.95199990272522,6.857999801635742,1.7059999704360962,3.38100004196167,1.7970000505447388,29.47500038146973
2016-07-10 11:00:00,11.854999542236328,4.019000053405762,7.604000091552732,1.812000036239624,4.142000198364259,1.7359999418258667,29.05299949645996
2016-07-10 12:00:00,8.572999954223633,3.282000064849853,5.578999996185303,1.1369999647140503,2.984999895095825,1.5230000019073486,29.47500038146973
2016-07-10 13:00:00,8.640000343322754,3.0810000896453857,5.507999897003174,1.031000018119812,2.7109999656677246,1.4320000410079956,29.12400054931641
2016-07-10 14:00:00,8.305999755859375,2.4110000133514404,5.188000202178955,0.7110000252723694,2.924000024795532,1.5230000019073486,29.68600082397461
2016-07-10 15:00:00,8.77400016784668,3.3489999771118164,6.1479997634887695,1.350000023841858,2.5280001163482666,1.4320000410079956,31.02300071716309
2016-07-10 16:00:00,8.038000106811522,2.5450000762939453,5.614999771118164,0.8880000114440918,2.4670000076293945,1.3400000333786009,31.16399955749512
2016-07-10 17:00:00,9.175999641418457,2.746000051498413,6.289999961853027,1.1369999647140503,3.2290000915527344,1.4320000410079956,30.67099952697754
2016-07-10 18:00:00,9.444000244140623,3.2149999141693115,6.3959999084472665,1.4210000038146973,3.1679999828338623,1.5230000019073486,29.968000411987305
2016-07-10 19:00:00,8.505999565124513,2.880000114440918,5.791999816894531,1.1019999980926514,2.7109999656677246,1.309999942779541,30.17900085449219
2016-07-10 20:00:00,10.04699993133545,3.0810000896453857,6.857999801635742,1.2790000438690186,3.1679999828338623,1.309999942779541,29.47500038146973
2016-07-10 21:00:00,9.711999893188477,2.075999975204468,6.3959999084472665,0.6039999723434448,3.2899999618530287,1.309999942779541,29.40500068664551
2016-07-10 22:00:00,9.979999542236328,3.0810000896453857,7.0,1.315000057220459,2.86299991607666,1.309999942779541,28.208999633789066
2016-07-10 23:00:00,9.979999542236328,3.5499999523162837,7.214000225067139,1.883000016212464,2.6800000667572017,1.2790000438690186,29.12400054931641
2016-07-11 00:00:00,13.597000122070312,5.357999801635742,8.989999771118164,2.700999975204468,4.873000144958496,1.7970000505447388,28.56100082397461
2016-07-11 01:00:00,13.597000122070312,4.889999866485597,8.493000030517576,1.919000029563904,4.568999767303467,1.6749999523162842,29.194000244140625
2016-07-11 02:00:00,12.123000144958494,4.0859999656677255,7.071000099182129,1.7769999504089355,4.598999977111816,1.6749999523162842,28.56100082397461
2016-07-11 03:00:00,11.98900032043457,3.95199990272522,7.568999767303468,1.5989999771118164,4.477000236511231,1.7359999418258667,29.263999938964844
2016-07-11 04:00:00,11.98900032043457,4.2199997901916495,7.568999767303468,1.5989999771118164,4.355999946594238,1.919000029563904,29.05299949645996
2016-07-11 05:00:00,12.994000434875488,4.421000003814697,7.853000164031982,1.5989999771118164,4.568999767303467,1.6749999523162842,28.913000106811523
2016-07-11 06:00:00,13.79800033569336,4.0859999656677255,8.137999534606934,2.0969998836517334,5.269000053405762,1.7669999599456787,29.82699966430664
2016-07-11 07:00:00,12.994000434875488,4.152999877929688,8.173000335693361,2.025000095367432,5.208000183105469,1.888000011444092,29.82699966430664
2016-07-11 08:00:00,9.979999542236328,3.818000078201294,7.249000072479247,1.5640000104904177,2.8940000534057617,1.4320000410079956,29.194000244140625
2016-07-11 09:00:00,10.11400032043457,3.884999990463257,6.644999980926514,1.6699999570846558,2.7720000743865967,1.371000051498413,30.881999969482425
2016-07-11 10:00:00,9.845999717712402,3.3489999771118164,6.787000179290772,1.812000036239624,2.4059998989105225,1.4919999837875366,31.233999252319336
2016-07-11 11:00:00,10.984999656677246,3.617000102996826,7.14300012588501,1.5989999771118164,3.503000020980835,1.371000051498413,32.21900177001953
2016-07-11 12:00:00,8.371999740600586,2.812999963760376,5.507999897003174,0.5690000057220459,2.6800000667572017,1.218000054359436,32.99300003051758
2016-07-11 13:00:00,8.907999992370605,2.880000114440918,5.791999816894531,0.7459999918937683,2.58899998664856,1.187999963760376,33.90700149536133
2016-07-11 14:00:00,9.041999816894533,3.013999938964844,6.289999961853027,0.9950000047683716,2.58899998664856,1.2790000438690186,34.750999450683594
2016-07-11 15:00:00,9.243000030517578,3.2149999141693115,6.361000061035156,1.031000018119812,2.6800000667572017,1.156999945640564,34.750999450683594
2016-07-11 16:00:00,8.23900032043457,2.812999963760376,5.7210001945495605,1.24399995803833,2.5280001163482666,1.2489999532699585,34.82199859619141
2016-07-11 17:00:00,8.975000381469727,2.880000114440918,5.934000015258789,1.24399995803833,3.015000104904175,1.2489999532699585,34.891998291015625
2016-07-11 18:00:00,8.505999565124513,2.344000101089477,5.578999996185303,0.7459999918937683,2.8940000534057617,1.156999945640564,33.34400177001953
2016-07-11 19:00:00,7.8369998931884775,2.075999975204468,5.223999977111816,0.5329999923706055,2.58899998664856,1.1269999742507937,31.6560001373291
2016-07-11 20:00:00,9.175999641418457,1.9420000314712524,6.183000087738037,0.6039999723434448,2.8940000534057617,0.975000023841858,33.485000610351555
2016-07-11 21:00:00,9.175999641418457,2.009000062942505,6.2189998626708975,0.6039999723434448,2.9549999237060547,0.975000023841858,32.64099884033203
2016-07-11 22:00:00,8.371999740600586,3.013999938964844,6.289999961853027,1.2079999446868896,2.437000036239624,0.944000005722046,32.5
2016-07-11 23:00:00,10.91800022125244,3.5499999523162837,9.026000022888184,2.309999942779541,2.131999969482422,0.8830000162124634,33.062999725341804
2016-07-12 00:00:00,11.520999908447266,3.5499999523162837,9.593999862670898,2.309999942779541,1.9800000190734863,0.8220000267028809,33.485000610351555
2016-07-12 01:00:00,11.520999908447266,4.152999877929688,9.593999862670898,2.700999975204468,1.7359999418258667,0.6700000166893005,33.695999145507805
2016-07-12 02:00:00,12.123000144958494,4.554999828338623,10.340999603271484,3.4820001125335693,1.8279999494552608,0.7919999957084656,33.55599975585937
2016-07-12 03:00:00,11.92199993133545,4.0859999656677255,10.163000106811523,2.9489998817443848,1.7970000505447388,0.8220000267028809,33.34400177001953
2016-07-12 04:00:00,11.720999717712402,3.818000078201294,9.52299976348877,2.45199990272522,1.7970000505447388,0.8220000267028809,32.99300003051758
2016-07-12 05:00:00,11.119000434875488,3.3489999771118164,8.918999671936035,2.4159998893737797,2.101999998092652,0.8830000162124634,33.34400177001953
2016-07-12 06:00:00,11.119000434875488,3.818000078201294,8.635000228881836,1.8480000495910645,2.559000015258789,1.0360000133514404,33.90700149536133
2016-07-12 07:00:00,9.444000244140623,2.2769999504089355,6.894000053405763,1.3860000371932983,2.009999990463257,0.7310000061988831,33.20399856567383
2016-07-12 08:00:00,8.706999778747559,3.0810000896453857,6.681000232696532,1.5989999771118164,2.375999927520752,1.065999984741211,34.18899917602539
2016-07-12 09:00:00,8.907999992370605,2.4110000133514404,6.4670000076293945,1.5279999971389768,2.4059998989105225,0.975000023841858,35.946998596191406
2016-07-12 10:00:00,10.11400032043457,2.678999900817871,6.965000152587893,1.4210000038146973,2.86299991607666,1.187999963760376,36.36899948120117
2016-07-12 11:00:00,10.85099983215332,3.013999938964844,7.320000171661378,1.7769999504089355,3.3499999046325684,1.1269999742507937,36.0880012512207
2016-07-12 12:00:00,9.376999855041504,1.875,6.005000114440918,0.9589999914169312,2.8940000534057617,1.156999945640564,36.0880012512207
2016-07-12 13:00:00,9.779000282287598,2.344000101089477,6.254000186920166,0.4970000088214874,2.86299991607666,1.097000002861023,36.229000091552734
2016-07-12 14:00:00,9.51099967956543,2.009000062942505,6.4670000076293945,0.9589999914169312,2.86299991607666,1.218000054359436,38.40900039672852
2016-07-12 15:00:00,9.243000030517578,2.812999963760376,6.822999954223633,0.8880000114440918,2.61899995803833,1.309999942779541,39.60499954223633
2016-07-12 16:00:00,8.77400016784668,1.9420000314712524,6.111999988555907,0.4620000123977661,2.7109999656677246,1.1269999742507937,40.097999572753906
2016-07-12 17:00:00,9.645000457763672,2.678999900817871,6.3959999084472665,1.1369999647140503,3.075999975204468,1.156999945640564,40.52000045776367
2016-07-12 18:00:00,9.109000205993652,2.1429998874664307,5.96999979019165,0.6039999723434448,3.1070001125335693,1.097000002861023,37.84700012207031
2016-07-12 19:00:00,8.572999954223633,1.875,5.507999897003174,0.4620000123977661,3.075999975204468,1.065999984741211,37.354000091552734
2016-07-12 20:00:00,10.85099983215332,2.1429998874664307,7.14300012588501,0.5329999923706055,3.746000051498413,1.097000002861023,36.018001556396484
2016-07-12 21:00:00,10.984999656677246,2.1429998874664307,7.2849998474121085,0.6039999723434448,3.746000051498413,1.065999984741211,36.15800094604492
2016-07-12 22:00:00,12.79300022125244,2.746000051498413,9.80799961090088,1.7059999704360962,3.259000062942505,0.9139999747276306,36.018001556396484
2016-07-12 23:00:00,16.007999420166016,5.692999839782715,13.112000465393065,3.4820001125335693,2.8329999446868896,1.0049999952316284,36.229000091552734
2016-07-13 00:00:00,19.1560001373291,6.2290000915527335,13.717000007629395,4.014999866485597,5.026000022888184,1.5230000019073486,36.5099983215332
2016-07-13 01:00:00,16.812000274658207,5.894000053405763,12.189000129699707,3.4110000133514404,4.873000144958496,1.462000012397766,36.72100067138672
2016-07-13 02:00:00,17.615999221801758,5.960999965667725,12.722000122070312,3.58899998664856,4.7210001945495605,1.4919999837875366,36.58000183105469
2016-07-13 03:00:00,16.343000411987305,5.760000228881836,11.371000289916992,2.9489998817443848,4.477000236511231,1.4919999837875366,37.70600128173828
2016-07-13 04:00:00,18.01799964904785,7.0999999046325675,13.468000411987305,3.908999919891357,4.477000236511231,1.5230000019073486,37.70600128173828
2016-07-13 05:00:00,18.152000427246094,7.0329999923706055,13.397000312805176,4.0869998931884775,4.6599998474121085,1.5230000019073486,37.63600158691406
2016-07-13 06:00:00,16.208999633789062,4.822999954223633,10.517999649047852,2.700999975204468,5.056000232696533,1.5529999732971191,37.00299835205078
2016-07-13 07:00:00,13.463000297546387,4.0859999656677255,8.065999984741211,1.4570000171661377,5.238999843597412,1.8279999494552608,38.54999923706055
2016-07-13 08:00:00,10.3149995803833,3.4159998893737797,6.928999900817871,1.315000057220459,2.8020000457763667,1.462000012397766,38.05799865722656
2016-07-13 09:00:00,8.840999603271484,3.1480000019073486,6.751999855041504,1.4570000171661377,2.0409998893737797,1.1269999742507937,37.00299835205078
2016-07-13 10:00:00,10.248000144958496,3.282000064849853,6.610000133514402,1.1729999780654907,3.1070001125335693,1.309999942779541,37.00299835205078
2016-07-13 11:00:00,8.572999954223633,2.009000062942505,6.502999782562256,0.8529999852180481,2.1630001068115234,1.065999984741211,29.82699966430664
2016-07-13 12:00:00,8.77400016784668,2.1429998874664307,5.7210001945495605,0.4259999990463257,2.650000095367432,1.0049999952316284,32.852001190185554
2016-07-13 13:00:00,9.51099967956543,1.6080000400543213,6.040999889373777,0.4259999990463257,2.86299991607666,1.097000002861023,36.15800094604492
2016-07-13 14:00:00,8.77400016784668,2.075999975204468,6.040999889373777,0.8169999718666077,2.375999927520752,1.0049999952316284,35.80699920654297
2016-07-13 15:00:00,9.3100004196167,2.1429998874664307,6.2189998626708975,0.9950000047683716,2.924000024795532,1.1269999742507937,37.7760009765625
2016-07-13 16:00:00,8.305999755859375,2.2769999504089355,5.7210001945495605,0.9240000247955322,2.61899995803833,1.097000002861023,39.53499984741211
2016-07-13 17:00:00,8.975000381469727,2.2769999504089355,5.96999979019165,0.7820000052452087,3.015000104904175,1.2790000438690186,38.26900100708008
2016-07-13 18:00:00,8.840999603271484,2.1429998874664307,5.7210001945495605,0.6039999723434448,3.1070001125335693,1.1269999742507937,34.750999450683594
2016-07-13 19:00:00,9.041999816894533,2.344000101089477,5.86299991607666,0.6039999723434448,3.441999912261963,1.1269999742507937,33.766998291015625
2016-07-13 20:00:00,11.253000259399414,2.611999988555908,7.177999973297119,0.8529999852180481,4.111999988555908,1.187999963760376,32.852001190185554
2016-07-13 21:00:00,11.98900032043457,3.4159998893737797,8.598999977111816,2.1679999828338623,3.928999900817871,1.187999963760376,33.132999420166016
2016-07-13 22:00:00,12.524999618530273,3.818000078201294,9.630000114440918,1.5989999771118164,3.259000062942505,0.975000023841858,34.32899856567383
2016-07-13 23:00:00,13.597000122070312,4.622000217437744,10.979999542236328,2.8429999351501465,3.1070001125335693,1.065999984741211,35.3849983215332
2016-07-14 00:00:00,14.60200023651123,5.357999801635742,11.194000244140623,2.878000020980835,2.86299991607666,1.0360000133514404,34.540000915527344
2016-07-14 01:00:00,13.463000297546387,4.554999828338623,10.87399959564209,2.984999895095825,2.4670000076293945,0.8830000162124634,32.71099853515625
2016-07-14 02:00:00,12.256999969482422,3.884999990463257,9.52299976348877,2.131999969482422,2.4670000076293945,0.944000005722046,33.90700149536133
2016-07-14 03:00:00,12.256999969482422,4.689000129699707,10.66100025177002,2.984999895095825,2.253999948501587,0.9139999747276306,34.68099975585937
2016-07-14 04:00:00,11.588000297546387,3.6840000152587886,8.847999572753906,1.7059999704360962,2.101999998092652,0.8830000162124634,35.66600036621094
2016-07-14 05:00:00,11.92199993133545,3.3489999771118164,9.274999618530273,1.9900000095367432,2.101999998092652,0.8830000162124634,34.470001220703125
2016-07-14 06:00:00,11.520999908447266,3.6840000152587886,9.559000015258787,2.2739999294281006,2.5280001163482666,0.944000005722046,35.31399917602539
2016-07-14 07:00:00,8.77400016784668,2.678999900817871,5.86299991607666,1.1369999647140503,2.315000057220459,1.065999984741211,33.83700180053711
2016-07-14 08:00:00,7.97100019454956,3.0810000896453857,5.96999979019165,1.5989999771118164,2.375999927520752,1.2790000438690186,35.87699890136719
2016-07-14 09:00:00,8.305999755859375,2.4110000133514404,5.86299991607666,1.2790000438690186,2.375999927520752,1.156999945640564,35.525001525878906
2016-07-14 10:00:00,9.376999855041504,2.344000101089477,6.502999782562256,1.1729999780654907,2.8020000457763667,1.2489999532699585,36.58000183105469
2016-07-14 11:00:00,10.04699993133545,3.1480000019073486,6.857999801635742,0.7820000052452087,3.1679999828338623,1.097000002861023,37.354000091552734
2016-07-14 12:00:00,8.23900032043457,2.075999975204468,5.685999870300293,0.3910000026226044,2.58899998664856,1.0360000133514404,34.61100006103516
2016-07-14 13:00:00,8.305999755859375,2.2769999504089355,6.005000114440918,0.8529999852180481,2.650000095367432,0.975000023841858,33.83700180053711
2016-07-14 14:00:00,7.903999805450439,2.2100000381469727,5.401000022888184,0.7820000052452087,2.4670000076293945,1.0360000133514404,33.20399856567383
2016-07-14 15:00:00,12.1899995803833,4.689000129699707,10.020999908447266,2.559000015258789,2.253999948501587,0.9139999747276306,34.68099975585937
2016-07-14 16:00:00,7.8369998931884775,1.5410000085830688,5.295000076293945,0.675000011920929,2.4670000076293945,1.2790000438690186,36.72100067138672
2016-07-14 17:00:00,7.903999805450439,1.6080000400543213,4.619999885559082,-0.10700000077486037,3.1679999828338623,1.1269999742507937,34.750999450683594
2016-07-14 18:00:00,6.429999828338622,0.9380000233650208,3.9800000190734863,-0.2840000092983246,2.4670000076293945,1.1269999742507937,24.90299987792969
2016-07-14 19:00:00,7.8369998931884775,1.3400000333786009,5.188000202178955,0.035999998450279236,2.7109999656677246,1.065999984741211,32.852001190185554
2016-07-14 20:00:00,8.975000381469727,1.406999945640564,5.685999870300293,0.035999998450279236,3.259000062942505,0.975000023841858,33.132999420166016
2016-07-14 21:00:00,8.305999755859375,0.6700000166893005,5.223999977111816,-0.4259999990463257,3.1070001125335693,0.975000023841858,29.968000411987305
2016-07-14 22:00:00,8.104999542236326,0.8040000200271606,5.436999797821045,-0.3199999928474426,2.650000095367432,0.8830000162124634,30.38999938964844
2016-07-14 23:00:00,10.11400032043457,2.5450000762939453,7.639999866485598,1.1369999647140503,2.58899998664856,0.9139999747276306,31.375
2016-07-15 00:00:00,13.19499969482422,4.019000053405762,8.421999931335451,2.0969998836517334,4.7820000648498535,1.462000012397766,31.30400085449219
2016-07-15 01:00:00,13.329000473022461,4.287000179290772,8.279999732971191,1.9539999961853027,4.447000026702881,1.309999942779541,32.64099884033203
2016-07-15 02:00:00,13.864999771118164,4.3540000915527335,8.989999771118164,1.812000036239624,4.263999938964844,1.309999942779541,33.34400177001953
2016-07-15 03:00:00,11.98900032043457,3.2149999141693115,7.710999965667725,1.4210000038146973,4.142000198364259,1.3400000333786009,33.34400177001953
2016-07-15 04:00:00,11.854999542236328,3.4159998893737797,7.10699987411499,0.7820000052452087,4.2340002059936515,1.4320000410079956,34.61100006103516
2016-07-15 05:00:00,11.854999542236328,2.678999900817871,7.498000144958496,0.9589999914169312,4.386000156402588,1.3400000333786009,33.90700149536133
2016-07-15 06:00:00,11.119000434875488,2.009000062942505,6.361000061035156,0.6039999723434448,4.873000144958496,1.462000012397766,34.540000915527344
2016-07-15 07:00:00,11.98900032043457,2.9470000267028813,6.005000114440918,0.7820000052452087,4.994999885559082,1.6749999523162842,35.3849983215332
2016-07-15 08:00:00,8.975000381469727,2.344000101089477,6.183000087738037,0.8880000114440918,2.559000015258789,1.2790000438690186,34.32899856567383
2016-07-15 09:00:00,9.51099967956543,3.013999938964844,7.035999774932861,1.9539999961853027,2.375999927520752,1.097000002861023,31.586000442504893
2016-07-15 10:00:00,10.11400032043457,3.5499999523162837,6.965000152587893,1.5640000104904177,2.9549999237060547,1.4320000410079956,31.375
2016-07-15 11:00:00,10.3149995803833,3.617000102996826,7.320000171661378,1.1019999980926514,3.2899999618530287,1.097000002861023,30.742000579833984
2016-07-15 12:00:00,8.640000343322754,2.2769999504089355,5.7210001945495605,0.3910000026226044,2.58899998664856,0.975000023841858,31.586000442504893
2016-07-15 13:00:00,8.907999992370605,2.477999925613404,6.111999988555907,0.8169999718666077,2.61899995803833,1.1269999742507937,31.375
2016-07-15 14:00:00,9.3100004196167,2.5450000762939453,6.361000061035156,0.8169999718666077,2.5280001163482666,1.156999945640564,31.02300071716309
2016-07-15 15:00:00,8.171999931335451,2.2769999504089355,5.791999816894531,1.065999984741211,2.2239999771118164,1.097000002861023,25.816999435424805
2016-07-15 16:00:00,7.8369998931884775,2.2100000381469727,5.507999897003174,0.7820000052452087,2.6800000667572017,1.156999945640564,24.90299987792969
2016-07-15 17:00:00,8.505999565124513,2.2100000381469727,5.578999996185303,0.4970000088214874,3.2290000915527344,1.4010000228881836,18.009000778198242
2016-07-15 18:00:00,7.234000205993652,1.3400000333786009,4.619999885559082,0.0,2.58899998664856,1.097000002861023,22.44099998474121
2016-07-15 19:00:00,6.966000080108643,1.1390000581741333,4.441999912261963,-0.035999998450279236,2.4670000076293945,0.975000023841858,16.882999420166016
2016-07-15 20:00:00,7.166999816894531,1.1390000581741333,4.76200008392334,0.0,2.437000036239624,0.8529999852180481,22.089000701904297
2016-07-15 21:00:00,8.371999740600586,2.9470000267028813,6.2189998626708975,1.2079999446868896,2.437000036239624,1.0360000133514404,24.19899940490723
2016-07-15 22:00:00,9.109000205993652,2.2100000381469727,7.568999767303468,0.9589999914169312,2.009999990463257,0.8830000162124634,25.746999740600586
2016-07-15 23:00:00,8.907999992370605,2.678999900817871,7.639999866485598,1.5279999971389768,1.9490000009536743,0.8830000162124634,26.520999908447266
2016-07-16 00:00:00,8.505999565124513,2.2100000381469727,6.644999980926514,0.7820000052452087,1.6449999809265137,0.8529999852180481,26.94300079345703
2016-07-16 01:00:00,10.04699993133545,3.0810000896453857,8.031000137329103,1.6699999570846558,1.7359999418258667,0.8220000267028809,27.364999771118164
2016-07-16 02:00:00,10.85099983215332,3.750999927520752,8.741999626159668,1.9900000095367432,1.462000012397766,0.7609999775886536,28.35000038146973
2016-07-16 03:00:00,8.907999992370605,2.9470000267028813,7.639999866485598,1.5989999771118164,1.4919999837875366,0.7919999957084656,28.06800079345703
2016-07-16 04:00:00,9.51099967956543,2.009000062942505,7.320000171661378,1.065999984741211,1.371000051498413,0.6700000166893005,28.35000038146973
2016-07-16 05:00:00,9.57800006866455,2.477999925613404,7.853000164031982,0.9589999914169312,1.6449999809265137,0.6700000166893005,27.92799949645996
2016-07-16 06:00:00,9.645000457763672,2.2100000381469727,7.604000091552732,0.7820000052452087,2.1630001068115234,0.7310000061988831,27.716999053955078
2016-07-16 07:00:00,6.2290000915527335,1.875,4.122000217437743,0.35499998927116394,2.131999969482422,1.0049999952316284,29.89699935913086
2016-07-16 08:00:00,6.966000080108643,2.746000051498413,4.939000129699707,0.7110000252723694,2.101999998092652,1.065999984741211,30.17900085449219
2016-07-16 09:00:00,7.301000118255615,1.6080000400543213,5.117000102996826,0.3199999928474426,2.101999998092652,0.975000023841858,31.44499969482422
2016-07-16 10:00:00,8.840999603271484,2.2769999504089355,6.3959999084472665,0.9589999914169312,2.58899998664856,1.1269999742507937,33.20399856567383
2016-07-16 11:00:00,9.243000030517578,2.1429998874664307,6.432000160217285,0.9950000047683716,3.015000104904175,1.156999945640564,33.415000915527344
2016-07-16 12:00:00,6.429999828338622,1.2730000019073486,4.263999938964844,0.2840000092983246,2.345000028610229,1.0049999952316284,32.71099853515625
2016-07-16 13:00:00,6.697999954223633,2.2769999504089355,4.547999858856201,0.35499998927116394,2.253999948501587,1.0360000133514404,32.852001190185554
2016-07-16 14:00:00,7.769999980926514,2.678999900817871,4.939000129699707,1.2079999446868896,2.193000078201294,1.097000002861023,33.20399856567383
2016-07-16 15:00:00,8.104999542236326,2.344000101089477,5.828000068664551,1.065999984741211,2.193000078201294,1.065999984741211,34.04800033569336
2016-07-16 16:00:00,7.0999999046325675,2.1429998874664307,5.329999923706055,1.350000023841858,2.131999969482422,1.065999984741211,35.525001525878906
2016-07-16 17:00:00,7.8369998931884775,2.2100000381469727,5.366000175476074,0.9589999914169312,2.5280001163482666,1.0360000133514404,34.470001220703125
2016-07-16 18:00:00,7.301000118255615,1.741000056266785,4.477000236511231,0.35499998927116394,2.5280001163482666,1.097000002861023,35.59600067138672
2016-07-16 19:00:00,6.697999954223633,1.2059999704360962,4.2290000915527335,-0.035999998450279236,2.4059998989105225,1.0049999952316284,33.625999450683594
2016-07-16 20:00:00,7.8369998931884775,1.2059999704360962,4.974999904632568,0.0,2.86299991607666,0.975000023841858,32.148998260498054
2016-07-16 21:00:00,7.434999942779541,1.2730000019073486,4.584000110626222,-0.35499998927116394,2.650000095367432,0.975000023841858,32.007999420166016
2016-07-16 22:00:00,8.104999542236326,2.009000062942505,6.005000114440918,0.9589999914169312,2.253999948501587,0.8529999852180481,31.72599983215332
2016-07-16 23:00:00,7.8369998931884775,1.807999968528748,5.366000175476074,0.7820000052452087,2.0710000991821294,0.8830000162124634,30.881999969482425
